MAXNESTING_method,CYCLO_method,NOLV_method,LOC_method,NOAV_method,CDISP_method,FDP_method,CFNAMM_method,CINT_method,MaMCL_method,CLNAMM_method,NMCS_method,FANOUT_method,MeMCL_method,AMWNAMM_type,AMW_type,LAA_method,LOCNAMM_type,LOC_type,WMCNAMM_type,LOC_package,LCOM5_type,ATFD_method,WMC_type,NOP_method,TCC_type,NOM_package,NOMNAMM_package,ATLD_method,number_final_not_static_methods,CFNAMM_type,ATFD_type,number_final_methods,is_long_method
6,29,16,103,28,0.545455,3,11,11,0,0,0,6,0,7.65,7.65,0.0,652,652,153,73431,0.8684209999999999,13,153,4,0.07619,3557,2644,0,0,52,30,0,1
1,1,3,26,8,1.0,0,4,4,0,0,0,4,0,1.0,1.0,1.0,136,144,4,1917,1.0,0,5,2,0.666667,105,96,5,0,4,0,0,0
1,1,1,6,4,1.0,0,0,1,0,0,0,1,0,1.0,1.0,1.0,136,144,4,1917,1.0,0,5,1,0.666667,105,96,2,0,4,0,0,0
1,1,1,5,3,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,136,144,4,1917,1.0,0,5,1,0.666667,105,96,2,0,4,0,0,0
3,5,4,35,11,0.666667,3,4,6,0,2,0,4,0,3.5,3.5,0.2,361,361,35,1917,0.777778,5,35,0,0.933333,105,96,1,0,11,6,0,0
6,24,11,167,33,1.0,7,3,4,0,3,0,4,0,3.88,3.7407410000000003,0.272727,763,789,97,16299,0.807692,8,101,1,0.504762,720,588,6,0,13,15,0,1
7,29,17,194,32,0.42307700000000004,7,23,26,0,3,0,11,0,3.7230769999999995,3.282353,0.428571,1901,2167,242,25957,0.977891,10,279,4,0.23843000000000003,1144,1029,6,0,105,47,0,1
7,37,27,197,33,0.14285699999999998,1,3,7,0,1,0,1,0,8.470588000000001,8.470588000000001,0.0,1089,1089,144,18774,0.859375,4,144,4,0.509091,943,850,0,0,7,5,0,1
1,1,0,5,1,1.0,0,1,1,0,0,0,1,0,1.4,1.222222,1.0,84,121,7,189,0.875,0,11,0,0.714286,27,14,1,0,11,1,0,0
1,1,0,3,1,0.0,0,0,0,0,0,0,0,0,1.4,1.222222,1.0,84,121,7,189,0.875,0,11,0,0.714286,27,14,1,0,11,1,0,0
2,1,1,15,7,0.8,1,4,5,0,1,0,4,0,1.4,1.222222,1.0,84,121,7,189,0.875,1,11,1,0.714286,27,14,4,0,11,1,0,0
1,1,1,3,3,1.0,0,0,1,0,0,0,1,0,1.4,1.222222,1.0,84,121,7,189,0.875,0,11,1,0.714286,27,14,1,0,11,1,0,0
1,1,1,151,0,0.0,0,0,0,0,0,0,0,0,1.6875,1.857143,0.0,438,567,27,1357,0.94375,0,39,1,0.110294,68,55,0,0,7,1,0,0
7,16,14,167,37,0.458333,6,16,24,0,2,0,11,0,3.666667,3.642857,0.4,412,464,44,464,0.813187,10,51,0,0.6190479999999999,14,12,6,0,23,11,0,1
7,18,20,160,25,0.333333,1,3,6,0,8,0,2,0,6.428571,6.428571,0.4,690,690,90,803,0.8205129999999999,3,90,4,0.0,22,19,2,0,7,3,0,1
6,37,27,265,42,0.6190479999999999,4,17,21,3,3,1,13,3,3.051282,2.869565,0.666667,997,1091,119,1589,0.959259,4,132,0,0.41538500000000006,79,67,4,0,80,14,0,1
1,1,0,2,0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,13,13,2,658,0.0,0,2,0,1.0,59,59,0,0,1,0,0,0
1,1,2,4,1,1.0,0,1,1,0,0,0,1,0,1.0,1.0,0.0,13,13,2,658,0.0,0,2,2,1.0,59,59,0,0,1,0,0,0
1,1,1,4,3,0.0,0,0,0,0,0,0,0,0,1.2,1.2,1.0,36,36,6,658,0.5,0,6,1,1.0,59,59,2,0,4,0,0,0
1,1,2,4,3,0.0,0,0,0,0,0,0,0,0,1.2,1.2,1.0,36,36,6,658,0.5,0,6,2,1.0,59,59,2,0,4,0,0,0
2,7,5,56,12,1.0,3,1,1,0,2,0,1,0,5.64,5.64,0.0,643,643,141,2491,0.84375,9,141,2,1.0,72,72,0,0,2,12,0,0
1,1,1,3,2,0.0,0,0,0,0,1,0,0,0,5.64,5.64,1.0,643,643,141,2491,0.84375,0,141,1,1.0,72,72,1,0,2,12,0,0
5,89,17,441,29,0.125,3,14,16,0,0,0,2,0,5.978261,5.978261,0.090909,1837,1837,275,2491,0.9444440000000001,10,275,1,0.318182,72,72,1,0,48,18,0,1
10,29,14,223,15,0.5,0,11,12,0,1,0,6,0,6.538462,6.538462,1.0,681,681,85,13368,0.666667,0,85,4,0.818182,1173,972,1,0,35,0,0,1
1,1,1,14,9,1.0,1,5,5,0,0,0,5,0,1.851852,1.7222220000000001,0.875,404,470,50,3308,0.812245,1,62,1,0.24242399999999997,244,188,7,0,42,29,0,0
1,3,5,15,16,0.777778,4,7,9,0,0,0,7,0,1.851852,1.7222220000000001,0.583333,404,470,50,3308,0.812245,5,62,1,0.24242399999999997,244,188,7,0,42,29,0,0
1,1,2,14,10,1.0,0,3,3,0,1,0,3,0,1.851852,1.7222220000000001,1.0,404,470,50,3308,0.812245,0,62,1,0.24242399999999997,244,188,8,0,42,29,0,0
1,1,2,13,11,1.0,0,3,3,0,0,0,3,0,1.851852,1.7222220000000001,1.0,404,470,50,3308,0.812245,0,62,1,0.24242399999999997,244,188,9,0,42,29,0,0
3,25,16,105,32,0.571429,2,5,7,0,0,0,4,0,10.0,8.2,0.692308,164,173,40,3308,0.8214290000000001,4,41,1,1.0,244,188,9,0,8,4,0,1
6,51,32,346,47,1.0,0,2,2,0,0,0,2,0,11.469388,9.029411999999999,0.13333299999999998,3494,3803,562,16486,0.8843280000000001,0,614,11,0.512157,924,681,2,0,58,23,0,1
6,23,23,102,25,0.333333,1,3,3,0,1,0,1,0,6.53125,5.018519,0.5,1257,1614,209,16486,0.766038,1,271,5,0.44237600000000005,924,681,1,3,42,26,3,1
7,55,50,309,59,0.25,2,1,4,0,0,0,1,0,10.518519,9.896552,0.44444399999999995,1716,1741,284,3724,0.8901100000000001,5,287,11,0.580087,150,144,4,0,25,28,0,1
6,30,77,367,84,0.333333,2,0,3,0,0,0,1,0,10.518519,9.896552,0.28571399999999997,1716,1741,284,3724,0.8901100000000001,5,287,12,0.580087,150,144,2,0,25,28,0,1
6,23,42,135,76,0.32,7,16,25,0,3,0,8,0,9.45,8.347826,0.11538499999999999,1030,1054,189,10173,0.8272729999999999,23,192,13,0.49090900000000004,328,301,3,0,51,71,0,1
8,33,26,107,46,0.45,6,15,20,0,2,0,9,0,13.032258,13.0,0.181818,2410,2633,404,10173,0.692037,13,442,11,0.501894,328,301,4,0,140,119,0,1
8,11,19,165,31,0.571429,1,6,7,0,0,0,4,0,12.066667,11.575758,0.666667,3455,3563,362,3924,0.787716,5,382,4,0.577778,84,74,10,0,85,87,0,1
7,39,141,646,162,0.5,4,4,8,3,2,4,4,2,12.066667,11.575758,0.333333,3455,3563,362,3924,0.787716,12,382,24,0.577778,84,74,6,0,85,87,0,1
8,53,148,673,179,0.5,5,5,10,3,3,7,5,2,12.066667,11.575758,0.28,3455,3563,362,3924,0.787716,18,382,29,0.577778,84,74,7,0,85,87,0,1
8,55,120,576,152,0.384615,5,8,13,3,3,6,5,2,12.066667,11.575758,0.269231,3455,3563,362,3924,0.787716,19,382,26,0.577778,84,74,7,0,85,87,0,1
1,1,1,3,2,0.0,0,0,0,0,0,0,0,0,3.047619,2.6538459999999997,1.0,419,444,64,3186,0.901176,0,69,1,0.463158,172,112,1,0,23,22,0,0
1,1,2,12,6,1.0,0,1,1,0,1,0,1,0,3.047619,2.6538459999999997,1.0,419,444,64,3186,0.901176,0,69,1,0.463158,172,112,4,0,23,22,0,0
1,1,2,10,6,0.0,0,0,0,0,1,0,0,0,3.047619,2.6538459999999997,1.0,419,444,64,3186,0.901176,0,69,1,0.463158,172,112,4,0,23,22,0,0
1,1,2,6,2,0.0,0,0,0,0,1,0,0,0,3.047619,2.6538459999999997,0.0,419,444,64,3186,0.901176,0,69,1,0.463158,172,112,0,0,23,22,0,0
2,41,10,239,73,0.642857,3,14,14,0,2,0,9,0,3.157895,2.201923,0.35,1211,1512,180,3186,0.95083,39,229,4,0.389404,172,112,21,0,56,72,0,1
6,22,14,105,32,0.461538,5,9,13,0,0,0,6,0,14.636364000000002,14.636364000000002,0.06666699999999999,1147,1147,161,69768,0.0,14,161,5,0.0,2620,2196,1,0,90,89,0,1
7,26,13,103,29,0.578947,6,17,19,0,1,0,11,0,9.882353,9.882353,0.0,496,496,168,69768,0.53125,16,168,5,0.458333,2620,2196,0,0,38,45,0,1
6,25,19,145,40,0.6,8,17,20,0,1,0,12,0,9.0,9.0,0.0,1261,1261,198,69768,0.9523809999999999,21,198,7,0.073529,2620,2196,0,0,77,77,0,1
6,24,16,132,36,0.538462,6,10,13,0,3,0,7,0,6.830882000000001,6.830882000000001,0.17647100000000002,5428,5428,929,69768,0.8481479999999999,13,929,5,0.8285239999999999,2620,2196,3,0,165,408,0,1
6,26,13,143,26,0.666667,5,5,6,0,5,0,4,0,4.235294000000001,3.704918,0.153846,1544,1606,216,2931,0.960606,11,226,8,0.23502800000000001,188,168,2,0,43,25,0,1
7,97,34,429,65,0.5,2,6,6,0,12,0,3,0,14.083332999999998,13.230769,0.59375,5281,5377,1014,6397,0.9801049999999999,11,1032,4,0.218462,120,114,19,0,44,206,0,1
7,42,12,183,33,0.25,1,4,4,0,2,0,1,0,8.62069,8.366667,0.9047620000000001,1496,1505,250,2856,0.875332,2,251,6,0.8490030000000001,130,121,19,0,12,5,0,1
1,1,1,3,2,0.0,0,0,0,0,0,0,0,0,5.5,5.5,1.0,160,160,22,1993,1.0,0,22,1,1.0,168,133,1,0,6,0,0,0
6,53,6,129,77,0.225,1,10,40,0,2,0,9,0,9.222222,8.4,0.232558,317,327,83,486,0.966667,33,84,4,0.083333,17,16,10,0,10,33,0,1
1,2,2,10,9,1.0,0,1,1,0,0,0,1,0,5.0,5.0,1.0,199,199,20,17417,0.818182,0,20,1,1.0,425,360,7,0,9,28,0,0
2,2,2,18,20,0.5,3,1,6,0,0,0,3,0,5.0,5.0,0.266667,199,199,20,17417,0.818182,11,20,2,1.0,425,360,4,0,9,28,0,0
2,4,6,25,14,1.0,2,0,1,0,0,0,1,0,5.0,5.0,0.0,199,199,20,17417,0.818182,8,20,3,1.0,425,360,0,0,9,28,0,0
7,66,29,251,55,0.4,3,5,15,0,3,0,6,0,7.651163,6.903846000000001,0.4,2982,3148,329,17417,0.9707389999999999,8,359,4,0.283391,425,360,8,2,55,37,3,1
1,1,1,4,1,1.0,0,1,1,0,0,0,1,0,1.0,1.0,0.0,8,8,1,3051,0.0,0,1,1,1.0,292,282,0,0,1,0,0,0
1,1,2,13,7,0.4,0,3,5,0,1,0,2,0,1.75,1.75,1.0,57,57,7,3051,1.0,0,7,1,0.333333,292,282,4,0,8,1,0,0
1,1,0,4,0,1.0,0,1,1,0,0,0,1,0,1.75,1.75,0.0,57,57,7,3051,1.0,0,7,0,0.333333,292,282,0,0,8,1,0,0
3,7,1,39,12,0.5,2,6,8,0,0,0,4,0,3.566667,3.5483870000000004,0.22222199999999998,1866,1912,214,3051,0.9490940000000001,7,220,0,0.623164,292,282,2,0,96,18,0,0
6,31,8,117,18,0.363636,1,8,11,0,0,0,4,0,4.235294000000001,4.055556,0.8,498,503,72,3038,0.958824,1,73,4,0.515152,153,135,4,0,34,8,0,1
8,92,39,394,116,0.469388,13,35,49,3,7,2,23,3,8.117647,5.92,0.15872999999999998,712,796,138,6978,0.939103,52,148,0,0.301471,383,317,10,0,49,59,0,1
7,22,13,102,35,0.545455,4,22,22,0,4,0,12,0,3.071429,2.958333,0.65,879,962,129,6431,0.9376899999999999,7,142,0,0.39946,456,379,13,0,94,26,0,1
1,1,1,5,5,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,16,16,1,822,0.0,0,1,0,1.0,68,66,4,0,0,0,0,0
1,1,5,27,7,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,40,40,2,822,1.0,0,2,3,1.0,68,66,2,0,0,0,0,0
1,1,1,3,1,0.0,0,0,0,0,1,0,0,0,3.8,2.75,0.0,89,120,19,1815,0.28571399999999997,0,22,1,0.7,90,86,0,0,0,0,0,0
1,1,2,4,4,0.0,0,0,0,0,0,0,0,0,3.8,2.75,1.0,89,120,19,1815,0.28571399999999997,0,22,2,0.7,90,86,2,0,0,0,0,0
6,34,35,289,55,0.538462,11,39,52,2,5,3,28,2,7.6666669999999995,7.6666669999999995,0.272727,605,605,69,8738,0.9285709999999999,16,69,4,1.0,410,373,6,0,85,22,0,1
1,1,0,2,0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,57,61,4,4694,1.0,0,5,0,0.0,492,455,0,1,4,0,1,0
1,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,57,61,4,4694,1.0,0,5,0,0.0,492,455,0,1,4,0,1,0
1,1,0,1,1,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,57,61,4,4694,1.0,0,5,0,0.0,492,455,1,1,4,0,1,0
5,13,4,54,24,0.0,3,0,0,0,0,0,0,0,1.666667,1.75,0.05,227,272,40,4694,0.89418,19,49,2,0.263333,492,455,1,0,16,20,0,0
6,8,9,124,6,1.0,2,2,2,0,0,0,2,0,2.25,2.0,0.5,344,367,18,33723,0.933333,2,22,9,0.428571,2606,2415,1,0,14,4,0,1
1,1,0,4,0,0.0,0,0,0,0,1,0,0,0,2.111111,1.8695650000000001,0.0,440,510,38,7166,0.779221,0,43,0,0.785714,371,299,0,0,9,8,0,0
1,1,1,5,1,0.0,0,0,0,0,1,0,0,0,2.111111,1.8695650000000001,0.0,440,510,38,7166,0.779221,0,43,1,0.785714,371,299,0,0,9,8,0,0
1,1,1,11,3,0.0,0,0,0,0,0,0,0,0,2.111111,1.8695650000000001,1.0,440,510,38,7166,0.779221,0,43,0,0.785714,371,299,2,0,9,8,0,0
3,6,23,141,37,0.692308,3,9,13,2,0,1,9,2,2.8823529999999997,2.684211,0.733333,664,678,49,27590,0.91358,4,51,4,0.333333,1151,961,11,0,23,9,0,0
6,27,22,152,33,0.533333,3,12,15,0,0,0,8,0,4.375,4.375,0.375,371,371,35,10542,1.0,5,35,9,0.47618999999999995,826,754,3,0,14,5,0,1
1,1,1,3,2,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,14,22,2,790,0.5,0,3,1,1.0,69,66,1,0,0,0,0,0
1,1,0,3,1,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,14,22,2,790,0.5,0,3,0,1.0,69,66,1,0,0,0,0,0
1,1,0,4,1,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,14,22,2,790,0.5,0,3,0,1.0,69,66,1,0,0,0,0,0
7,40,11,325,20,0.625,1,5,8,0,0,0,5,0,14.0,14.0,0.5,364,364,42,1333,1.0,3,42,1,1.0,95,95,3,0,5,3,0,1
9,43,33,192,52,0.318182,6,36,44,0,5,0,14,0,7.789474,6.863636,0.529412,776,791,148,4406,0.938776,8,151,4,0.404412,278,253,9,0,73,13,0,1
6,21,22,118,43,0.46875,8,22,32,2,1,2,15,2,5.25,5.25,0.277778,449,449,42,29751,0.97619,10,42,4,0.047619,1195,1168,5,0,36,16,0,1
1,1,0,3,0,0.0,0,0,0,0,0,0,0,0,1.090909,1.0714290000000002,0.0,174,214,12,214,0.9038459999999999,0,15,0,0.076923,14,11,0,0,5,0,0,0
1,1,0,4,1,0.0,0,0,0,0,0,0,0,0,1.090909,1.0714290000000002,1.0,174,214,12,214,0.9038459999999999,0,15,0,0.076923,14,11,1,0,5,0,0,0
1,1,0,4,1,0.0,0,0,0,0,0,0,0,0,1.090909,1.0714290000000002,1.0,174,214,12,214,0.9038459999999999,0,15,0,0.076923,14,11,1,0,5,0,0,0
3,1,4,250,32,0.461538,4,14,26,0,0,0,12,0,1.0,1.0,0.1875,333,379,5,2750,1.0,13,9,0,0.0,188,113,3,0,14,0,0,0
3,5,4,28,18,1.0,2,1,1,0,0,0,1,0,5.6666669999999995,5.6666669999999995,0.28571399999999997,109,109,17,3053,0.5,10,17,1,1.0,210,190,4,0,4,15,0,0
10,248,96,1134,153,0.38961,9,70,77,2,12,1,30,2,13.03125,7.898305000000001,0.660377,2345,2827,417,14767,0.9692120000000001,13,466,4,0.295238,554,386,35,0,99,25,0,1
7,46,12,166,33,0.363636,1,10,11,0,1,0,4,0,12.979167,9.80303,0.6875,3664,3909,623,14767,0.967983,3,647,4,0.138095,554,386,11,0,115,40,0,1
2,12,7,38,15,0.363636,3,5,11,0,0,0,4,0,8.0,8.0,0.0,53,53,16,1128,0.0,8,16,2,0.0,75,74,0,0,7,8,0,0
6,23,25,108,37,0.4,2,4,15,0,0,0,6,0,3.9047620000000003,3.7727269999999997,0.166667,609,614,82,3199,0.714286,5,83,1,0.642105,232,180,1,1,25,5,1,1
6,10,25,112,30,0.8888889999999999,0,9,9,0,7,0,8,0,2.5365849999999996,2.2352939999999997,1.0,1078,1541,104,33993,0.964791,0,152,8,0.12903199999999998,1556,1076,6,0,35,3,0,1
1,1,1,4,1,0.0,0,0,0,0,1,0,0,0,2.857143,2.857143,0.0,135,135,20,2768,0.0,0,20,1,0.0,165,129,0,0,9,7,6,0
5,23,22,183,34,0.464286,3,25,28,0,1,0,13,0,4.9,3.166667,0.454545,438,493,49,2768,0.931373,6,57,4,0.736264,165,129,5,6,32,6,6,1
8,20,21,125,32,0.363636,2,10,11,0,3,0,4,0,3.037736,2.963636,0.75,1302,1315,161,32688,0.899782,2,163,9,0.574879,2040,1771,9,7,82,10,8,1
9,26,30,175,48,0.529412,7,16,17,0,1,0,9,0,9.0,9.0,0.058824,294,294,45,32688,1.0,16,45,4,0.166667,2040,1771,1,0,25,22,0,1
1,1,0,6,1,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,54,54,2,4524,1.0,0,2,0,0.0,247,182,1,0,2,1,0,0
1,1,2,7,3,1.0,1,2,3,0,0,0,3,0,1.0,1.0,0.0,54,54,2,4524,1.0,1,2,2,0.0,247,182,0,0,2,1,0,0
1,1,0,21,18,1.0,0,1,1,0,0,0,1,0,3.5,1.7241380000000002,1.0,322,533,28,4524,0.96131,0,50,0,0.259259,247,182,18,0,16,5,0,0
6,40,50,248,62,0.5,3,3,4,0,2,0,2,0,15.666667000000002,15.666667000000002,0.0,314,314,47,425,0.0,14,47,4,1.0,8,7,0,0,3,14,0,1
1,1,1,3,2,0.0,0,0,0,0,0,0,0,0,1.3157889999999999,1.3157889999999999,1.0,94,94,25,94,1.0,0,25,1,0.006536,19,19,1,0,7,6,0,0
4,58,12,206,53,0.470588,11,24,34,2,1,2,16,2,16.272727,16.272727,0.365854,718,718,179,32189,1.0,26,179,1,0.13333299999999998,1188,1182,15,0,76,62,0,1
3,16,13,103,58,0.333333,8,21,39,2,2,2,13,2,4.466667,4.3333330000000005,0.487179,774,802,134,32189,0.9247690000000001,20,143,6,0.251232,1188,1182,19,0,76,59,0,1
6,150,29,381,77,0.25,6,10,24,3,1,1,6,3,8.064171,7.109649,0.229167,6373,6957,1508,85061,0.9876,41,1621,4,0.092497,4912,3633,11,0,194,243,0,1
7,35,18,126,34,0.5,6,17,24,0,0,0,12,0,8.0,4.888889,0.06666699999999999,164,184,40,7575,0.958333,15,44,5,0.28571399999999997,208,153,1,0,21,15,0,1
1,1,3,6,5,1.0,1,1,1,0,0,0,1,0,1.0,1.0,0.5,65,65,1,12585,0.0,1,1,1,1.0,454,428,1,0,1,1,0,0
1,1,2,5,4,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,16,22,2,12585,0.833333,0,3,2,1.0,454,428,2,0,0,1,0,0
1,1,1,4,2,0.0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,16,22,2,12585,0.833333,0,3,1,1.0,454,428,1,0,0,1,0,0
6,15,7,128,31,0.666667,1,7,12,0,3,0,8,0,5.9565220000000005,5.56,0.818182,1163,1183,137,2515,0.975833,4,139,1,0.437229,81,75,18,0,61,62,0,1
7,21,23,157,48,0.4,4,16,25,2,4,1,10,2,5.9565220000000005,5.56,0.608696,1163,1183,137,2515,0.975833,9,139,5,0.437229,81,75,14,0,61,62,0,1
2,2,3,7,4,1.0,0,1,1,0,0,0,1,0,2.142857,2.142857,1.0,119,119,15,6452,0.666667,0,15,2,0.666667,240,203,1,0,4,0,0,0
1,1,3,4,4,1.0,0,1,1,0,0,0,1,0,2.142857,2.142857,1.0,119,119,15,6452,0.666667,0,15,3,0.666667,240,203,1,0,4,0,0,0
5,30,21,161,20,0.25,0,4,4,0,4,0,1,0,6.875,6.875,0.0,426,426,55,6452,0.828571,0,55,1,0.75,240,203,0,0,6,0,0,1
7,15,23,104,27,0.8,0,4,5,0,7,0,4,0,4.925,4.137255000000001,1.0,1851,2009,197,6452,0.955,0,211,12,0.511837,240,203,3,0,41,19,0,1
6,30,12,193,37,0.363636,1,11,11,0,2,0,4,0,20.375,16.5,0.84,832,852,163,10793,0.684211,4,165,6,0.8,426,254,21,0,47,12,0,1
1,1,0,5,0,1.0,0,1,1,0,0,0,1,0,1.333333,1.333333,0.0,31,31,4,277,0.0,0,4,0,0.0,18,17,0,0,4,1,0,0
2,2,0,5,2,0.75,1,2,4,0,0,0,3,0,1.333333,1.333333,1.0,31,31,4,277,0.0,1,4,0,0.0,18,17,1,0,4,1,0,0
1,1,1,5,2,0.75,1,3,4,0,0,0,3,0,1.333333,1.333333,1.0,31,31,4,277,0.0,1,4,1,0.0,18,17,1,0,4,1,0,0
6,15,10,147,13,0.857143,0,7,7,0,4,0,6,0,3.173913,3.192308,0.333333,528,586,73,12981,0.935,0,83,6,0.448529,1423,1237,1,0,11,2,0,1
7,78,23,388,23,0.6,0,5,5,0,2,0,3,0,21.75,21.75,0.0,441,441,87,1563,0.0,0,87,5,0.0,37,36,0,0,5,0,0,1
2,2,3,8,6,1.0,1,2,2,0,0,0,2,0,3.0,3.0,0.666667,25,25,6,912,1.0,1,6,3,1.0,80,79,2,0,5,0,0,0
3,4,2,11,3,0.666667,0,3,3,0,0,0,2,0,3.0,3.0,1.0,25,25,6,912,1.0,0,6,1,1.0,80,79,1,0,5,0,0,0
1,1,1,3,1,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,7,7,1,43,0.0,0,1,1,1.0,8,8,0,0,0,0,0,0
1,1,0,3,0,0.0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,18,18,4,43,0.0,0,4,0,1.0,8,8,0,0,0,0,0,0
4,32,16,176,59,0.666667,14,9,24,0,0,0,16,0,7.8,7.8,0.348837,272,272,39,272,0.953125,28,39,1,1.0,5,5,15,0,17,28,0,1
6,19,22,108,29,0.454545,2,20,22,0,1,0,10,0,10.0,10.0,0.0,115,115,20,989,0.0,7,20,1,1.0,25,25,0,0,20,7,0,1
1,1,1,4,1,1.0,0,1,1,0,1,0,1,0,4.4545449999999995,4.4545449999999995,0.0,323,323,49,323,0.96,0,49,1,0.22222199999999998,16,16,0,0,29,8,0,0
1,1,0,8,0,0.0,0,0,0,0,1,0,0,0,4.4545449999999995,4.4545449999999995,0.0,323,323,49,323,0.96,0,49,0,0.22222199999999998,16,16,0,0,29,8,0,0
2,3,5,20,11,1.0,0,3,3,0,0,0,3,0,4.4545449999999995,4.4545449999999995,1.0,323,323,49,323,0.96,0,49,0,0.22222199999999998,16,16,6,0,29,8,0,0
2,2,3,21,10,0.8,1,3,5,0,0,0,4,0,4.4545449999999995,4.4545449999999995,0.666667,323,323,49,323,0.96,2,49,0,0.22222199999999998,16,16,4,0,29,8,0,0
6,39,44,339,59,0.35897399999999996,5,27,39,2,1,2,14,2,5.222222,4.4545449999999995,0.266667,394,404,47,2516,0.9,11,49,3,0.177778,212,168,4,0,31,14,0,1
2,2,2,13,5,1.0,1,2,3,0,1,0,3,0,3.333333,3.333333,0.666667,65,65,20,206,0.8,1,20,2,0.6,17,17,2,0,4,5,0,0
