NMCS_method,CYCLO_method,MAXNESTING_method,LOC_method,MaMCL_method,MeMCL_method,NOAV_method,NOLV_method,CDISP_method,AMWNAMM_type,LOCNAMM_type,AMW_type,CFNAMM_type,LOC_type,CFNAMM_method,LAA_method,CINT_method,ATFD_method,FANOUT_method,LCOM5_type,TCC_type,FDP_method,RFC_type,WMC_type,WMCNAMM_type,is_switch_statements
0,1,1,4,0,0,2.0,1,0.0,2.0,52,1.6,20,71,0,1.0,0,0.0,0,0.75,0.5,0.0,15,8,6,0
0,1,1,5,0,0,0.0,0,1.0,1.0,85,1.0,150,85,2,0.0,1,0.0,1,0.0,0.0,0.0,37,11,11,0
0,1,1,3,0,0,2.0,1,0.0,1.346153846,297,1.333333333,856,306,0,0.0,0,1.0,0,1.038461538,0.0,1.0,44,36,35,0
0,1,1,3,0,0,2.0,1,0.0,1.0,58,1.0,0,112,0,1.0,0,0.0,0,0.848484848,0.194444444,0.0,12,12,6,0
0,1,1,6,0,0,5.0,5,1.0,2.266666667,193,2.1176470590000003,306,203,4,0.0,2,0.0,2,1.0625,0.0,0.0,31,36,34,0
0,3,2,20,0,0,15.0,7,0.5,2.266666667,193,2.1176470590000003,306,203,4,0.0,6,4.0,3,1.0625,0.0,1.0,31,36,34,0
0,1,1,4,0,0,1.0,0,0.0,3.0,113,2.0,0,151,0,1.0,0,0.0,0,0.9285714290000001,0.6,0.0,8,16,12,0
0,1,1,3,0,0,0.0,0,0.0,1.2,41,1.142857143,18,59,0,0.0,0,0.0,0,0.666666667,0.3,0.0,43,8,6,0
0,1,1,6,0,0,6.0,3,0.0,1.0,336,1.0,0,372,0,1.0,0,0.0,0,1.0,0.0,0.0,13,13,9,0
0,4,3,25,0,0,6.0,6,0.0,1.454545455,295,1.434782609,0,307,0,0.0,0,0.0,0,0.875,0.12857142900000001,0.0,23,33,32,0
0,1,1,4,0,0,2.0,0,0.0,1.454545455,295,1.434782609,0,307,0,1.0,0,0.0,0,0.875,0.12857142900000001,0.0,23,33,32,0
0,1,1,5,0,0,1.0,0,0.0,1.454545455,295,1.434782609,0,307,0,1.0,0,0.0,0,0.875,0.12857142900000001,0.0,23,33,32,0
0,1,1,5,0,0,2.0,2,0.0,1.5,75,1.214285714,24,151,0,0.0,0,0.0,0,0.923076923,0.072727273,0.0,16,17,9,0
0,1,1,7,0,0,6.0,3,0.0,1.5,75,1.214285714,24,151,0,1.0,0,0.0,0,0.923076923,0.072727273,0.0,16,17,9,0
0,3,1,8,0,0,2.0,1,0.0,3.75,157,1.9166666669999999,88,309,0,1.0,0,0.0,0,0.926086957,0.11904761900000001,0.0,26,46,30,0
0,2,2,15,0,0,6.0,4,0.5,1.2,54,1.333333333,10,68,2,0.5,2,1.0,1,0.4,1.0,1.0,8,8,6,0
0,1,1,4,0,0,1.0,0,0.0,1.6,80,1.428571429,78,100,0,0.0,0,1.0,0,1.166666667,0.0,1.0,30,10,8,0
0,1,1,4,0,0,1.0,1,0.0,1.0,23,1.0,0,23,0,0.0,0,0.0,0,0.0,1.0,0.0,4,4,4,0
0,1,1,5,0,0,1.0,1,0.0,1.0,15,1.0,0,15,0,0.0,0,0.0,0,0.0,0.0,0.0,21,2,2,0
0,11,5,68,0,0,14.0,13,0.375,2.266666667,193,2.1176470590000003,306,203,16,0.0,8,1.0,3,1.0625,0.0,1.0,31,36,34,1
0,23,5,176,0,0,32.0,18,0.428571429,2.5,538,2.5,104,538,6,0.1,7,9.0,3,1.0,0.0,2.0,31,45,45,1
0,8,5,44,0,0,9.0,7,0.0,1.454545455,295,1.434782609,0,307,0,1.0,0,0.0,0,0.875,0.12857142900000001,0.0,23,33,32,1
0,1,1,3,0,0,2.0,1,0.0,2.0526315790000003,409,1.870967742,144,583,0,1.0,0,0.0,0,0.9259259259999999,0.177248677,0.0,49,58,39,0
0,1,1,3,0,0,1.0,0,1.0,2.965517241,656,2.965517241,1236,656,2,1.0,1,0.0,1,0.865384615,0.6125356129999999,0.0,66,86,86,0
0,1,1,3,0,0,2.0,1,0.0,2.880952381,2372,2.649122807,8500,2870,0,1.0,0,0.0,0,0.9802586790000001,0.10013325699999999,0.0,157,302,242,0
0,1,1,7,0,0,4.0,3,1.0,2.277777778,1164,2.3428571430000003,2510,1495,4,1.0,2,0.0,2,0.957180501,0.084325397,0.0,110,164,123,0
0,1,0,1,0,0,0.0,0,0.0,1.0,868,1.0,0,1726,0,0.0,0,0.0,0,0.0,0.0,0.0,132,132,68,0
0,1,1,10,0,0,7.0,0,1.0,3.595238095,1404,3.052631579,6529,1660,2,1.0,1,0.0,1,0.947544643,0.05389610400000001,0.0,152,174,151,0
0,1,0,1,0,0,0.0,1,0.0,1.0,859,1.0,0,1644,0,0.0,0,0.0,0,0.0,0.0,0.0,134,134,71,0
0,1,1,3,0,0,3.0,1,0.0,3.15625,976,2.365384615,1688,1283,0,0.0,0,0.0,0,0.9411764709999999,0.072695035,0.0,379,123,101,0
0,1,1,3,0,0,1.0,2,0.0,2.730337079,2220,2.0732984290000003,3812,3951,0,0.0,0,0.0,0,0.9845112779999999,0.019057913,0.0,208,396,243,0
0,2,2,6,0,0,3.0,2,0.0,2.730337079,2220,2.0732984290000003,3812,3951,0,1.0,0,0.0,0,0.9845112779999999,0.019057913,0.0,208,396,243,0
0,1,1,3,0,0,1.0,0,0.0,1.526315789,337,1.526315789,4,337,0,1.0,0,0.0,0,0.907407407,0.516483516,0.0,37,29,29,0
0,3,2,10,0,0,3.0,2,0.0,2.15,867,2.095238095,1353,888,0,1.0,0,0.0,0,0.9467849220000001,0.165165165,0.0,78,88,86,0
0,1,1,5,0,0,2.0,0,1.0,4.48,943,3.676470588,2407,1083,3,1.0,1,0.0,1,0.920110193,0.21957672,0.0,232,125,112,0
0,1,1,3,0,0,1.0,0,0.0,3.096774194,1136,2.921052632,3345,1271,0,1.0,0,0.0,0,0.98034398,0.034920635,0.0,215,111,96,0
0,2,2,7,0,0,3.0,2,0.0,2.171428571,647,2.170731707,1689,765,0,1.0,0,0.0,0,0.910416667,0.115873016,0.0,127,89,76,0
0,1,1,3,0,0,2.0,1,0.0,2.5,496,2.026315789,215,682,0,1.0,0,0.0,0,0.8936936940000001,0.144537815,0.0,81,77,60,0
0,3,2,11,0,0,4.0,4,0.0,4.444444444,240,4.444444444,124,240,0,0.0,0,0.0,0,0.0,0.0,0.0,17,40,40,0
0,1,1,3,0,0,1.0,0,0.0,1.7777777780000001,206,1.9,98,229,0,1.0,0,0.0,0,0.9259259259999999,0.14285714300000002,0.0,21,19,16,0
0,1,0,1,0,0,0.0,1,0.0,1.0,12,1.0,0,12,0,0.0,0,0.0,0,0.0,1.0,0.0,1,1,1,0
0,8,5,30,0,0,13.0,10,0.25,2.121212121,542,2.027777778,1609,580,8,1.0,4,0.0,1,0.76,0.35416666700000005,0.0,93,73,70,0
0,8,5,27,0,0,7.0,7,0.0,2.5,143,2.5,0,143,0,0.0,0,0.0,0,0.7857142859999999,0.47619047600000003,0.0,8,20,20,0
0,26,5,138,0,0,33.0,25,0.46666666700000003,3.208333333,665,2.272727273,1128,988,40,0.7142857140000001,15,2.0,7,0.934883721,0.09059233400000001,1.0,375,100,77,1
0,33,5,206,0,0,35.0,30,0.5,4.6,363,4.0,494,395,50,0.5,16,2.0,8,0.696969697,0.535714286,1.0,385,48,46,1
0,14,5,77,0,0,24.0,20,0.625,2.9411764710000003,394,2.5,718,508,21,0.666666667,8,2.0,5,0.869565217,0.185714286,1.0,351,60,50,1
0,20,5,153,0,0,33.0,31,0.272727273,3.904761905,1460,3.303571429,5860,1678,44,0.0,22,2.0,6,0.932467532,0.07267645,1.0,141,185,164,1
0,7,5,49,0,0,13.0,10,0.666666667,2.833333333,236,2.933333333,124,319,8,1.0,3,0.0,2,0.87755102,0.1,0.0,228,44,34,0
0,8,5,47,0,0,23.0,17,0.25,2.045454545,391,2.0,686,420,24,0.5,12,3.0,3,0.836956522,0.261904762,1.0,72,48,45,0
0,16,5,98,0,0,26.0,21,0.571428571,3.756756757,1508,3.31372549,4853,1783,19,0.75,7,1.0,4,0.961666667,0.084163898,1.0,249,169,139,1
0,5,5,31,0,0,6.0,5,0.25,1.902439024,1519,1.9333333330000002,958,1585,8,1.0,4,0.0,1,0.9718614720000001,0.067073171,0.0,61,87,78,0
0,13,5,79,0,0,30.0,18,0.3,3.176470588,928,2.744680851,3933,1132,22,0.9090909090000001,10,1.0,3,0.904347826,0.17692307699999998,1.0,223,129,108,1
0,5,5,18,0,0,8.0,6,0.0,3.3,517,3.125,1351,584,0,1.0,0,0.0,0,0.836956522,0.359307359,0.0,373,75,66,0
0,7,5,24,0,0,9.0,6,0.0,3.0827586210000004,3636,2.704225352,34819,4827,0,1.0,0,0.0,0,0.9843300290000001,0.022381636,0.0,373,576,447,0
0,9,5,49,0,0,10.0,10,0.833333333,6.057692307999999,1968,6.057692307999999,6872,1968,12,0.0,6,0.0,5,0.0,0.0,0.0,108,315,315,1
0,8,5,44,0,0,9.0,9,0.6,6.057692307999999,1968,6.057692307999999,6872,1968,10,0.0,5,0.0,3,0.0,0.0,0.0,108,315,315,1
0,9,5,48,0,0,10.0,10,0.833333333,6.057692307999999,1968,6.057692307999999,6872,1968,12,0.0,6,0.0,5,0.0,0.0,0.0,108,315,315,1
0,8,5,35,0,0,13.0,13,0.5,6.057692307999999,1968,6.057692307999999,6872,1968,8,0.0,4,0.0,2,0.0,0.0,0.0,108,315,315,0
0,8,5,30,0,0,7.0,6,0.0,2.5,166,2.5,0,166,0,1.0,0,0.0,0,0.7142857140000001,0.7142857140000001,0.0,8,20,20,0
0,10,5,37,0,0,8.0,8,0.0,2.75,149,2.75,0,149,0,0.0,0,0.0,0,0.7857142859999999,0.47619047600000003,0.0,8,22,22,1
0,8,6,42,0,0,14.0,12,1.0,2.230769231,264,2.230769231,54,264,2,1.0,1,0.0,1,0.75,0.444444444,0.0,37,29,29,0
0,14,7,91,0,0,22.0,7,0.4,2.965517241,656,2.965517241,1236,656,6,1.0,5,0.0,2,0.865384615,0.6125356129999999,0.0,66,86,86,1
0,8,6,34,0,0,8.0,8,0.0,4.307692308,431,4.307692308,0,431,0,0.0,0,0.0,0,0.0,0.0,0.0,13,56,56,1
0,14,6,94,0,0,33.0,23,0.625,2.384615385,364,2.263157895,368,469,18,0.9,8,1.0,5,0.8833333329999999,0.274725275,1.0,350,43,31,1
0,40,6,198,0,0,52.0,42,0.4,3.56,800,2.891891892,1135,997,37,0.333333333,15,3.0,6,0.956790123,0.131182796,2.0,368,107,89,1
0,7,6,49,0,0,7.0,7,1.0,2.44,562,2.44,116,562,2,0.0,1,0.0,1,0.875,0.55,0.0,46,61,61,1
0,12,8,70,0,0,19.0,19,0.375,6.333333333,305,6.333333333,274,305,16,0.0,8,0.0,3,0.0,0.0,0.0,29,38,38,1
0,12,8,68,0,0,16.0,16,0.333333333,6.333333333,305,6.333333333,274,305,12,0.0,6,0.0,2,0.0,0.0,0.0,29,38,38,1
0,37,6,138,0,0,20.0,18,0.666666667,6.227272727000001,901,5.1071428569999995,559,977,8,1.0,3,0.0,2,0.8962962959999999,0.16239316199999998,0.0,231,143,137,1
0,29,10,179,0,0,21.0,18,0.666666667,6.227272727000001,901,5.1071428569999995,559,977,9,1.0,3,0.0,2,0.8962962959999999,0.16239316199999998,0.0,231,143,137,1
0,43,6,361,0,0,17.0,17,0.0,8.3,877,7.083333333,551,910,0,0.0,0,0.0,0,0.8787878790000001,0.321428571,0.0,287,85,83,1
0,17,6,122,0,0,46.0,37,0.583333333,2.666666667,383,2.285714286,573,480,35,0.857142857,12,1.0,7,0.85,0.258333333,1.0,295,48,40,1
0,7,7,25,0,0,10.0,8,0.75,3.0827586210000004,3636,2.704225352,34819,4827,8,1.0,4,0.0,3,0.9843300290000001,0.022381636,0.0,373,576,447,0
0,13,7,60,0,0,22.0,18,0.571428571,3.0827586210000004,3636,2.704225352,34819,4827,12,0.666666667,7,1.0,4,0.9843300290000001,0.022381636,1.0,373,576,447,1
0,16,6,83,0,0,21.0,20,0.583333333,3.546052632,4111,3.072072072,44777,5381,24,0.0,12,1.0,7,0.9833600929999999,0.022038687,1.0,384,682,539,1
0,20,6,99,0,0,19.0,17,0.5555555560000001,3.546052632,4111,3.072072072,44777,5381,16,1.0,9,0.0,5,0.9833600929999999,0.022038687,0.0,384,682,539,1
0,51,7,190,0,0,22.0,18,0.0,3.789473684,474,3.65,31,485,1,1.0,0,0.0,0,0.885964912,0.175,0.0,41,73,72,1
0,28,7,110,0,0,19.0,15,0.0,5.666666667,215,5.0,9,226,3,1.0,0,0.0,0,0.944444444,0.5,0.0,65,35,34,1
0,14,6,46,0,0,13.0,13,0.5,6.057692307999999,1968,6.057692307999999,6872,1968,12,0.0,6,0.0,3,0.0,0.0,0.0,108,315,315,0
0,1,1,3,0,0,0.0,0,0.0,4.925925926000001,1616,4.067567568,7157,1770,0,0.0,0,0.0,0,0.96803653,0.072077922,0.0,189,301,266,0
0,1,1,3,0,0,1.0,0,0.0,2.2592592590000002,420,2.0,1266,603,0,1.0,0,0.0,0,0.9523809520000001,0.057040997999999996,0.0,73,86,61,0
0,1,1,1,0,0,0.0,1,0.0,2.3809523809999997,315,2.3809523809999997,188,315,0,0.0,0,0.0,0,0.995,0.040935673,0.0,26,50,50,0
0,1,1,3,0,0,0.0,1,0.0,1.0,5,1.0,0,5,0,0.0,0,0.0,0,0.0,1.0,0.0,1,1,1,0
0,1,1,1,0,0,3.0,0,0.0,1.0,17,1.0,0,29,0,1.0,0,0.0,0,0.8909090909999999,0.17857142899999998,0.0,12,12,8,0
0,2,1,3,0,0,1.0,0,1.0,2.9512195119999998,666,2.8936170210000003,2944,734,2,1.0,1,0.0,1,0.93115942,0.108527132,0.0,78,136,121,0
0,2,1,4,0,0,2.0,1,0.0,2.9629629630000003,1060,2.822580645,9160,1140,0,0.0,0,1.0,0,1.016393443,0.0,1.0,114,175,160,0
0,1,1,3,0,0,2.0,1,0.0,3.0,281,1.473684211,14,362,0,1.0,0,0.0,0,0.936507937,0.176470588,0.0,22,28,12,0
0,4,2,9,0,0,2.0,2,0.0,2.538461538,341,2.4666666669999997,742,374,0,0.0,0,0.0,0,0.8551724140000001,0.283333333,0.0,43,74,66,0
0,1,1,14,0,0,16.0,7,0.0,6.538461538,1413,3.666666667,542,1469,0,1.0,0,0.0,0,0.9514170040000001,0.09047619,0.0,103,99,85,0
0,1,1,3,0,0,1.0,0,0.0,2.125,549,1.95,1815,593,0,0.0,0,1.0,0,1.025641026,0.0,1.0,75,78,68,0
0,1,1,3,0,0,1.0,0,1.0,3.458333333,362,3.034482759,2324,387,2,1.0,1,0.0,1,0.792857143,0.621693122,0.0,277,88,83,0
0,3,1,7,0,0,3.0,3,1.0,3.550458716,3856,3.550458716,35562,3856,2,0.0,1,0.0,1,0.9912023459999999,0.00041406,0.0,314,774,774,0
0,1,2,36,0,0,0.0,0,1.0,1.0,248,1.0,18,258,2,0.0,1,0.0,1,0.5,0.26744186,0.0,48,45,43,0
0,1,1,3,0,0,3.0,1,0.0,2.666666667,41,2.0,0,51,0,1.0,0,0.0,0,0.583333333,0.833333333,0.0,5,10,8,0
0,1,1,2,0,0,1.0,0,0.0,3.5,130,1.8333333330000001,34,178,0,1.0,0,0.0,0,0.598039216,0.025,0.0,69,33,21,0
0,1,1,5,0,0,3.0,1,0.0,1.0,32,1.0,0,32,0,1.0,0,0.0,0,1.333333333,1.0,0.0,2,2,2,0
0,1,1,3,0,0,2.0,1,0.0,4.24137931,868,3.0888888889999997,728,948,0,1.0,0,0.0,0,0.972570533,0.047311828,0.0,72,139,123,0
0,1,1,3,0,0,1.0,0,0.0,3.291666667,499,2.6176470590000003,704,585,0,1.0,0,0.0,0,0.886868687,0.302955665,0.0,52,89,79,0
0,39,5,145,0,0,36.0,18,0.40625,6.166666667,329,6.166666667,785,329,48,0.222222222,32,14.0,13,0.818181818,0.047619048,7.0,89,74,74,1
0,7,5,30,0,0,7.0,2,0.4,5.333333333,80,4.25,66,85,10,0.8,5,1.0,2,0.7333333329999999,0.333333333,1.0,12,17,16,0
0,13,5,65,0,0,24.0,18,0.6,2.2592592590000002,420,2.0,1266,603,10,1.0,5,0.0,3,0.9523809520000001,0.057040997999999996,0.0,73,86,61,1
0,9,5,44,0,0,21.0,7,0.583333333,5.0,55,5.0,32,55,16,0.222222222,12,7.0,7,0.5,1.0,4.0,14,10,10,1
0,7,5,25,0,0,15.0,6,0.5555555560000001,4.466666667,327,3.842105263,609,356,12,0.666666667,9,3.0,5,0.740740741,0.31868131899999996,2.0,67,73,67,0
0,19,5,55,0,0,15.0,8,0.571428571,3.217391304,924,2.857142857,4231,979,28,0.0,14,7.0,8,1.018181818,0.0,2.0,116,160,148,1
0,7,5,42,0,0,13.0,7,0.5,7.5,77,7.5,36,77,8,0.666666667,6,2.0,3,2.0,0.0,1.0,11,15,15,0
0,4,5,20,0,0,7.0,3,0.75,3.666666667,44,3.666666667,32,44,8,0.0,4,4.0,3,1.5,0.0,1.0,9,11,11,0
0,8,5,21,0,0,10.0,10,0.0,4.090909091,339,4.090909091,62,339,0,0.0,0,0.0,0,1.1,0.0,0.0,16,45,45,0
0,15,5,75,0,0,21.0,7,0.0,3.550458716,3856,3.550458716,35562,3856,0,1.0,0,0.0,0,0.9912023459999999,0.00041406,0.0,314,774,774,1
0,14,5,76,0,0,15.0,15,0.0,4.095238095,787,4.095238095,162,787,0,0.0,0,0.0,0,0.97,0.035087718999999996,0.0,25,86,86,1
0,12,5,58,0,0,19.0,11,0.5,5.0,82,5.0,76,82,24,0.444444444,12,5.0,6,0.833333333,1.0,3.0,17,15,15,1
0,8,5,42,0,0,21.0,9,0.4,5.0,174,5.0,60,174,9,0.454545455,10,6.0,4,0.8,0.833333333,2.0,63,25,25,1
0,7,5,30,0,0,7.0,2,0.571428571,4.0,53,4.0,28,53,14,0.4,7,3.0,4,1.0,1.0,2.0,9,8,8,0
0,25,5,108,0,0,34.0,16,0.307692308,5.0,829,3.7317073169999997,2032,931,19,0.444444444,13,6.0,4,0.913235294,0.102272727,3.0,136,153,130,1
0,8,5,38,0,0,13.0,9,0.571428571,5.8888888889999995,1485,5.8888888889999995,2294,1485,10,0.0,7,2.0,4,0.914285714,0.033846153999999996,2.0,90,212,212,0
0,8,5,39,0,0,11.0,11,0.5,5.8888888889999995,1485,5.8888888889999995,2294,1485,4,0.0,2,0.0,1,0.914285714,0.033846153999999996,0.0,90,212,212,0
0,8,5,33,0,0,12.0,4,1.0,3.291666667,499,2.6176470590000003,704,585,2,0.875,2,1.0,2,0.886868687,0.302955665,1.0,52,89,79,0
0,9,5,42,0,0,11.0,7,0.5,2.9,552,2.857142857,686,568,4,1.0,2,0.0,1,0.895833333,0.703296703,0.0,40,60,58,0
0,14,7,42,0,0,16.0,10,0.666666667,3.217391304,924,2.857142857,4231,979,18,0.0,9,6.0,6,1.018181818,0.0,1.0,116,160,148,1
0,19,6,82,0,0,29.0,13,0.428571429,16.33333333,184,16.33333333,40,184,12,0.176470588,7,14.0,3,1.0,1.0,3.0,11,49,49,1
0,9,6,23,0,0,9.0,9,0.0,3.550458716,3856,3.550458716,35562,3856,0,0.0,0,0.0,0,0.9912023459999999,0.00041406,0.0,314,774,774,0
0,21,8,113,0,0,20.0,20,0.0,3.550458716,3856,3.550458716,35562,3856,0,0.0,0,0.0,0,0.9912023459999999,0.00041406,0.0,314,774,774,1
0,10,6,58,0,0,12.0,10,0.0,4.095238095,787,4.095238095,162,787,0,1.0,0,0.0,0,0.97,0.035087718999999996,0.0,25,86,86,0
0,12,6,40,0,0,14.0,6,1.0,3.777777778,166,3.5,130,169,4,0.7777777779999999,2,2.0,2,0.8888888890000001,0.533333333,1.0,34,35,34,0
0,8,7,33,0,0,17.0,10,0.75,6.2,2981,6.2,141,2981,8,0.428571429,4,0.0,3,0.8125,0.6,0.0,134,31,31,0
0,10,6,42,0,0,21.0,9,0.23076923100000002,5.0,174,5.0,60,174,15,0.363636364,13,6.0,3,0.8,0.833333333,2.0,63,25,25,1
0,14,6,50,0,0,13.0,4,0.6,4.625,173,4.0,246,189,15,0.444444444,10,5.0,6,0.666666667,1.0,3.0,75,40,37,1
0,10,6,48,0,0,25.0,12,0.615384615,4.0,220,4.0,380,220,18,0.363636364,13,7.0,8,0.9,0.127272727,4.0,126,44,44,0
0,9,7,46,0,0,19.0,7,0.75,3.25,102,3.25,31,102,3,0.692307692,4,4.0,3,0.791666667,0.333333333,2.0,53,13,13,0
0,19,7,93,0,0,30.0,10,0.571428571,4.0,506,3.068965517,591,541,7,0.6190476189999999,7,8.0,4,0.90922619,0.147619048,2.0,93,89,80,1
1,23,8,89,2,2,33.0,18,0.38888888899999996,5.8888888889999995,1485,5.8888888889999995,2294,1485,32,0.25,18,3.0,7,0.914285714,0.033846153999999996,3.0,90,212,212,1
0,7,6,19,0,0,10.0,8,0.75,5.8888888889999995,1485,5.8888888889999995,2294,1485,6,0.5,4,1.0,3,0.914285714,0.033846153999999996,1.0,90,212,212,0
0,10,6,41,0,0,21.0,14,0.6,4.0476190480000005,863,3.6938775510000004,1717,919,10,1.0,5,0.0,3,0.94212963,0.081949059,0.0,120,181,170,0
0,7,8,33,0,0,10.0,6,0.75,4.0476190480000005,863,3.6938775510000004,1717,919,7,0.666666667,4,1.0,3,0.94212963,0.081949059,1.0,120,181,170,1
0,12,8,59,0,0,27.0,15,0.5,4.0476190480000005,863,3.6938775510000004,1717,919,11,0.666666667,8,3.0,4,0.94212963,0.081949059,1.0,120,181,170,1
0,7,7,32,0,0,14.0,8,0.5,4.0476190480000005,863,3.6938775510000004,1717,919,9,0.6,6,2.0,3,0.94212963,0.081949059,1.0,120,181,170,0
0,1,1,3,0,0,1.0,1,0.0,1.0,26,1.0,0,42,0,0.0,0,0.0,0,0.666666667,0.3,0.0,7,7,4,0
0,1,1,3,0,0,0.0,0,1.0,1.0,103,1.0,10,111,2,0.0,1,0.0,1,0.0,1.0,0.0,9,2,1,0
0,2,1,5,0,0,1.0,0,1.0,1.4,238,1.363636364,266,246,2,1.0,1,0.0,1,0.791666667,1.0,0.0,27,15,14,0
0,1,1,9,0,0,6.0,1,0.0,1.6666666669999999,319,1.625,80,324,0,1.0,0,0.0,0,0.954545455,0.24175824199999998,0.0,21,26,25,0
