NMCS_method,CYCLO_method,MAXNESTING_method,LOC_method,MaMCL_method,MeMCL_method,NOAV_method,NOLV_method,CDISP_method,AMWNAMM_type,LOCNAMM_type,AMW_type,CFNAMM_type,LOC_type,CFNAMM_method,LAA_method,CINT_method,ATFD_method,FANOUT_method,LCOM5_type,TCC_type,FDP_method,RFC_type,WMC_type,WMCNAMM_type,is_switch_statements
0,1,1,4,0,0,2.0,0,0.0,1.6666666669999999,319,1.625,80,324,0,1.0,0,0.0,0,0.954545455,0.24175824199999998,0.0,21,26,25,0
0,1,1,4,0,0,8.0,1,1.0,1.5,24,1.2,4,45,0,0.4,2,3.0,2,0.75,1.0,2.0,11,6,3,0
0,4,2,10,0,0,8.0,4,1.0,2.555555556,787,2.393939394,2464,853,0,0.5,2,2.0,2,0.907094595,0.25,2.0,114,79,69,0
0,1,1,1,0,0,1.0,0,0.0,2.363636364,84,1.454545455,14,150,0,1.0,0,0.0,0,0.86875,0.173789174,0.0,35,48,26,0
0,1,1,1,0,0,2.0,1,0.0,2.363636364,84,1.454545455,14,150,0,1.0,0,0.0,0,0.86875,0.173789174,0.0,35,48,26,0
0,2,2,13,0,0,7.0,1,1.0,2.193548387,1015,2.121212121,1530,1043,2,1.0,1,0.0,1,0.9418402779999999,0.1,0.0,104,70,68,0
0,1,1,8,0,0,7.0,1,0.0,1.5,266,1.333333333,44,279,0,1.0,0,0.0,0,0.875,1.0,0.0,14,4,3,0
0,1,1,3,0,0,2.0,1,0.0,1.6666666669999999,187,1.5,40,235,0,1.0,0,0.0,0,0.904761905,0.2,0.0,15,12,5,0
0,1,2,71,0,0,19.0,0,1.0,1.5,91,1.333333333,16,97,8,0.5,4,9.0,4,0.8888888890000001,1.0,1.0,7,4,3,0
0,4,1,8,0,0,4.0,1,0.0,1.0,45,1.75,44,96,0,1.0,0,0.0,0,0.636363636,0.27777777800000003,0.0,39,21,7,0
0,1,1,3,0,0,1.0,0,0.0,1.210526316,156,1.45,350,347,0,1.0,0,0.0,0,0.965309201,0.14285714300000002,0.0,50,58,23,0
0,1,1,3,0,0,1.0,1,1.0,1.6,117,1.631578947,68,161,2,0.0,1,0.0,1,0.851851852,0.095588235,0.0,28,31,24,0
0,1,1,4,0,0,1.0,1,1.0,1.0,20,1.0,4,20,2,0.0,1,0.0,1,0.0,0.0,0.0,4,3,3,0
0,10,2,29,0,0,5.0,3,1.0,4.5,122,4.285714286,112,133,16,0.0,8,0.0,8,0.833333333,0.0,0.0,16,30,27,1
0,1,1,5,0,0,2.0,2,1.0,1.0,7,1.0,7,7,3,0.0,1,0.0,1,0.0,1.0,0.0,14,1,1,0
0,13,5,66,0,0,21.0,10,0.307692308,5.181818182,603,5.181818182,892,603,6,0.076923077,13,12.0,4,0.9642857140000001,0.333333333,2.0,69,114,114,1
0,33,5,163,0,0,40.0,28,0.28571428600000004,6.857142857,301,6.857142857,86,301,4,0.25,7,6.0,2,1.0555555559999998,0.0,1.0,23,48,48,1
0,20,6,41,0,0,22.0,13,0.4,5.181818182,603,5.181818182,892,603,2,0.0,10,9.0,4,0.9642857140000001,0.333333333,4.0,69,114,114,1
0,2,2,9,0,0,3.0,3,1.0,2.9,358,2.9,260,358,2,0.0,1,0.0,1,0.7894736840000001,0.065359477,0.0,26,58,58,0
0,1,1,3,0,0,2.0,1,0.0,1.75,54,1.5,4,86,0,0.0,0,1.0,0,0.935064935,0.13888888900000002,1.0,13,18,14,0
0,9,2,23,0,0,9.0,1,1.0,3.566666667,558,3.4,5422,1088,6,1.0,3,0.0,3,0.9010989009999999,0.544807966,0.0,166,170,107,0
0,1,1,4,0,0,1.0,0,0.5,1.0,185,1.257142857,1078,379,4,1.0,2,0.0,1,0.8954248370000001,0.9411764709999999,0.0,70,44,20,0
0,1,1,4,0,0,1.0,0,0.0,2.161764706,1163,2.3586956519999998,11416,1616,0,1.0,0,0.0,0,0.957142857,0.497297297,0.0,265,217,147,0
0,1,1,4,0,0,1.0,0,0.0,1.736842105,195,1.739130435,421,227,0,1.0,0,0.0,0,0.772727273,0.36842105299999994,0.0,36,40,33,0
0,1,1,3,0,0,0.0,0,0.0,1.0,44,1.0,48,68,0,0.0,0,0.0,0,0.8125,0.28571428600000004,0.0,27,9,6,0
0,1,1,3,0,0,2.0,2,0.0,1.2,42,1.166666667,74,47,1,0.0,0,0.0,0,1.066666667,0.0,0.0,51,7,6,0
0,1,1,3,0,0,2.0,0,1.0,2.05,210,2.0,562,231,2,1.0,1,0.0,1,0.9090909090000001,0.294736842,0.0,51,46,41,0
0,1,1,4,0,0,4.0,2,0.0,1.0,9,1.0,15,19,0,1.0,0,0.0,0,0.666666667,1.0,0.0,6,4,2,0
0,1,1,8,0,0,14.0,1,0.28571428600000004,2.633333333,434,2.515151515,1197,458,2,0.333333333,7,6.0,2,0.880208333,0.20652173899999998,2.0,89,83,79,0
0,1,1,3,0,0,2.0,0,1.0,1.153846154,82,1.153846154,328,82,3,1.0,1,0.0,1,0.291666667,0.681818182,0.0,28,15,15,0
0,1,1,4,0,0,3.0,2,0.0,1.375,98,1.333333333,85,106,0,1.0,0,0.0,0,0.375,0.7142857140000001,0.0,22,12,11,0
0,1,1,4,0,0,1.0,0,0.0,1.5,88,1.333333333,114,100,0,1.0,0,0.0,0,1.0,0.0,0.0,51,8,6,0
0,8,2,26,0,0,8.0,3,1.0,4.5,182,4.5,492,182,0,0.0,4,5.0,4,0.523809524,0.9,5.0,41,36,36,0
0,4,3,21,0,0,10.0,6,1.0,1.6666666669999999,266,1.6875,296,322,0,0.666666667,2,1.0,2,0.8,0.104761905,1.0,25,27,20,0
0,1,1,4,0,0,1.0,0,0.0,1.085714286,395,1.211538462,3864,638,1,0.0,0,1.0,0,1.019607843,0.0,1.0,140,63,38,0
0,6,2,26,0,0,6.0,3,1.0,1.7,180,1.7,40,180,2,1.0,1,0.0,1,0.703703704,0.75,0.0,14,17,17,0
0,2,1,8,0,0,2.0,1,1.0,2.0,144,1.571428571,85,182,2,1.0,1,0.0,1,0.9375,0.666666667,0.0,16,11,8,0
0,2,5,59,0,0,1.0,0,0.0,3.06122449,2017,3.06122449,1990,2017,0,1.0,0,0.0,0,0.960069444,0.111111111,0.0,63,150,150,0
0,11,5,69,0,0,5.0,4,1.0,3.06122449,2017,3.06122449,1990,2017,2,1.0,1,0.0,1,0.960069444,0.111111111,0.0,63,150,150,1
0,2,5,58,0,0,1.0,0,0.0,3.06122449,2017,3.06122449,1990,2017,0,1.0,0,0.0,0,0.960069444,0.111111111,0.0,63,150,150,0
0,23,5,103,0,0,48.0,25,0.413793103,1.925531915,1243,1.7664233580000002,18092,1806,34,0.3125,29,9.0,12,0.916666667,0.437320335,6.0,337,242,181,1
0,5,5,25,0,0,7.0,6,1.0,2.161764706,1163,2.3586956519999998,11416,1616,4,0.0,3,1.0,3,0.957142857,0.497297297,1.0,265,217,147,0
0,5,5,22,0,0,8.0,6,1.0,2.161764706,1163,2.3586956519999998,11416,1616,2,0.5,2,1.0,2,0.957142857,0.497297297,1.0,265,217,147,0
0,15,5,74,0,0,10.0,9,0.5,15.0,88,15.0,8,88,4,1.0,2,0.0,1,0.0,1.0,0.0,3,15,15,1
0,16,5,100,0,0,33.0,11,0.428571429,2.8181818180000002,541,2.5,694,694,28,1.0,14,0.0,6,0.8857142859999999,0.39310344799999997,0.0,88,90,62,1
0,5,5,38,0,0,9.0,5,0.6,2.75,73,2.4,150,83,10,1.0,5,0.0,3,0.9375,0.166666667,0.0,19,12,11,1
0,6,5,37,0,0,15.0,9,0.666666667,3.888888889,798,3.476190476,1009,819,12,0.5,9,3.0,6,1.044575472,0.23636363600000002,2.0,135,73,70,0
0,7,5,37,0,0,11.0,8,0.5,2.208333333,296,2.208333333,264,296,4,1.0,2,0.0,1,0.8826086959999999,0.307189542,0.0,37,53,53,0
0,9,5,46,0,0,14.0,12,0.333333333,23.25,615,23.25,2320,615,16,0.0,9,1.0,3,0.9523809520000001,0.0,1.0,175,186,186,0
0,6,5,26,0,0,7.0,3,0.333333333,5.0,52,5.0,43,52,12,0.75,6,1.0,2,1.333333333,1.0,1.0,18,10,10,0
0,11,5,50,0,0,12.0,8,0.7142857140000001,3.021978022,1997,2.906542056,17110,2218,12,0.5,7,2.0,5,0.950471698,0.220120724,2.0,310,311,275,0
0,7,5,61,0,0,17.0,6,0.25,2.5,117,2.285714286,64,123,6,0.25,12,6.0,3,0.583333333,0.666666667,3.0,25,16,15,0
1,28,5,107,2,2,16.0,10,0.5,5.3018867919999995,1511,5.3018867919999995,4746,1511,10,0.5,8,0.0,4,0.905769231,1.0,0.0,121,281,281,1
0,10,5,49,0,0,11.0,9,0.0,5.6,128,5.6,0,128,0,1.0,0,0.0,0,0.666666667,1.0,0.0,5,28,28,0
0,12,5,95,0,0,20.0,16,1.0,5.0,307,4.083333333,162,380,10,0.25,5,3.0,5,0.727272727,0.5,3.0,24,49,40,0
0,6,5,48,0,0,9.0,9,0.25,5.0,98,5.0,24,98,8,0.0,4,0.0,1,1.0,1.0,0.0,6,10,10,0
0,13,6,81,0,0,15.0,3,0.166666667,3.06122449,2017,3.06122449,1990,2017,6,0.5,6,0.0,1,0.960069444,0.111111111,0.0,63,150,150,1
0,9,6,46,0,0,14.0,13,0.666666667,3.5,108,3.5,62,108,12,0.0,6,1.0,4,1.333333333,0.0,1.0,14,14,14,0
1,11,7,46,2,2,38.0,13,0.41176470600000004,3.566666667,558,3.4,5422,1088,4,0.052631579000000005,17,18.0,7,0.9010989009999999,0.544807966,7.0,166,170,107,1
2,23,8,119,2,2,29.0,20,0.5,19.5,225,19.5,96,225,20,0.0,18,6.0,9,0.0,0.0,4.0,26,39,39,0
0,22,7,146,0,0,46.0,33,0.35,1.925531915,1243,1.7664233580000002,18092,1806,26,0.181818182,20,9.0,7,0.916666667,0.437320335,4.0,337,242,181,1
0,7,6,32,0,0,5.0,4,0.0,3.5,221,3.333333333,0,245,0,1.0,0,0.0,0,0.75,0.666666667,0.0,9,30,28,0
0,62,6,355,0,0,22.0,22,0.333333333,8.444444444,883,8.444444444,222,883,12,0.0,6,0.0,2,0.0,0.0,0.0,21,76,76,1
0,12,6,50,0,0,17.0,10,0.7777777779999999,3.021978022,1997,2.906542056,17110,2218,18,0.571428571,9,3.0,7,0.950471698,0.220120724,3.0,310,311,275,0
0,25,6,127,0,0,33.0,22,0.5,4.08,517,3.851851852,1574,527,18,0.0,14,11.0,7,0.905982906,0.2,9.0,115,104,102,1
0,13,6,66,0,0,16.0,9,0.5,4.5,182,4.5,492,182,34,0.5,18,3.0,9,0.523809524,0.9,3.0,41,36,36,1
0,10,6,35,0,0,6.0,6,0.5,4.0,86,4.0,28,86,8,0.0,4,0.0,2,1.0,1.0,0.0,10,16,16,1
0,28,7,116,0,0,36.0,16,0.307692308,6.285714286,318,4.083333333,311,362,36,0.3,26,14.0,8,0.924242424,0.17857142899999998,7.0,62,49,44,1
0,2,2,10,0,0,5.0,3,0.0,1.98245614,674,1.98245614,0,674,0,1.0,0,0.0,0,0.017857143,1.0,0.0,57,113,113,0
0,2,2,10,0,0,5.0,3,0.0,1.98245614,674,1.98245614,0,674,0,1.0,0,0.0,0,0.017857143,1.0,0.0,57,113,113,0
0,2,2,10,0,0,5.0,3,0.0,1.98245614,674,1.98245614,0,674,0,1.0,0,0.0,0,0.017857143,1.0,0.0,57,113,113,0
0,1,1,3,0,0,0.0,0,0.0,2.4,688,2.4,772,688,0,0.0,0,0.0,0,1.041666667,0.0,0.0,31,60,60,0
0,1,1,3,0,0,1.0,1,0.5,2.4,688,2.4,772,688,4,0.0,2,0.0,1,1.041666667,0.0,0.0,31,60,60,0
0,1,1,3,0,0,1.0,1,1.0,2.4,688,2.4,772,688,2,0.0,1,0.0,1,1.041666667,0.0,0.0,31,60,60,0
0,3,2,11,0,0,4.0,3,1.0,2.4,688,2.4,772,688,4,0.0,2,1.0,2,1.041666667,0.0,1.0,31,60,60,0
0,1,1,3,0,0,1.0,0,0.0,2.5,170,2.636363636,150,197,0,0.0,0,1.0,0,1.1,0.0,1.0,18,29,25,0
0,1,1,3,0,0,0.0,0,0.0,1.875,375,1.875,1021,375,1,0.0,0,0.0,0,1.043478261,0.0,0.0,71,45,45,0
0,3,3,14,0,0,4.0,4,1.0,1.875,375,1.875,1021,375,3,0.0,1,0.0,1,1.043478261,0.0,0.0,71,45,45,0
0,4,2,17,0,0,5.0,5,0.5,1.571428571,84,1.571428571,154,84,4,0.0,2,0.0,1,0.0,0.0,0.0,17,22,22,0
0,1,1,4,0,0,3.0,2,0.0,2.631578947,339,2.631578947,377,339,1,0.0,0,1.0,0,1.0555555559999998,0.0,1.0,30,50,50,0
0,1,1,3,0,0,1.0,0,0.0,2.631578947,339,2.631578947,377,339,0,0.0,0,1.0,0,1.0555555559999998,0.0,1.0,30,50,50,0
0,1,1,5,0,0,6.0,3,0.0,2.0,42,1.75,8,52,0,0.0,0,3.0,0,1.142857143,0.0,1.0,8,14,12,0
0,1,1,3,0,0,2.0,1,0.0,0.0,0,1.0,0,40,0,1.0,0,0.0,0,0.0,0.166666667,0.0,4,4,0,0
0,1,0,1,0,0,11.61722488,0,0.0,1.6818181819999998,347,1.6666666669999999,218,373,0,0.495910908,0,2.208133971,0,0.904347826,0.21637426899999998,0.8923444979999999,26,40,37,0
0,1,1,3,0,0,1.0,0,0.0,1.0,67,1.0,0,107,0,1.0,0,0.0,0,0.8,0.23636363600000002,0.0,11,11,7,0
0,1,0,1,0,0,0.0,0,0.0,1.0,5,1.0,0,5,0,0.0,0,0.0,0,0.0,0.0,0.0,3,3,3,0
0,1,3,27,0,0,0.0,0,1.0,1.8181818180000002,423,1.8181818180000002,306,423,2,0.0,1,0.0,1,0.8666666670000001,0.2,0.0,33,20,20,0
0,16,5,63,0,0,13.0,9,0.0,2.631578947,339,2.631578947,377,339,2,0.0,0,4.0,0,1.0555555559999998,0.0,1.0,30,50,50,0
0,14,5,118,0,0,38.0,34,0.0,4.555555556,429,4.555555556,2,429,0,0.333333333,0,0.0,0,0.875,1.0,0.0,10,41,41,0
0,1,1,4,0,0,0.0,1,0.0,1.0,60,1.0,6,71,0,0.0,0,0.0,0,1.0,0.166666667,0.0,11,5,4,0
0,1,1,3,0,0,2.0,1,0.0,2.166666667,191,1.875,270,225,0,1.0,0,0.0,0,0.922222222,0.21666666699999998,0.0,108,30,26,0
0,1,1,3,0,0,2.0,1,0.0,2.534883721,716,2.263157895,976,882,0,1.0,0,0.0,0,0.963010204,0.091764706,0.0,83,129,109,0
0,1,1,4,0,0,2.0,1,0.0,1.692307692,222,1.692307692,46,222,0,1.0,0,0.0,0,0.7777777779999999,0.545454545,0.0,15,22,22,0
0,1,1,4,0,0,2.0,1,0.0,2.90625,643,2.5714285709999998,414,741,0,1.0,0,0.0,0,0.864915572,0.24182076800000002,0.0,51,108,93,0
0,1,1,4,0,0,0.0,2,0.0,1.475247525,899,1.4363636359999998,3796,957,0,0.0,0,0.0,0,0.9731827809999999,0.016139993000000002,0.0,220,158,149,0
0,2,2,9,0,0,2.0,1,1.0,1.939130435,1190,1.9338842980000002,24104,1247,3,1.0,1,0.0,1,0.861904762,0.884542952,0.0,421,234,223,0
0,6,3,17,0,0,14.0,0,0.25,3.112676056,1779,3.0533333330000003,10273,1828,7,0.5,4,6.0,1,0.9902143520000001,0.011538462,1.0,395,229,221,0
0,1,1,207,0,0,0.0,0,0.0,2.0,392,2.0,0,392,0,0.0,0,0.0,0,1.5,0.0,0.0,3,6,6,0
0,1,1,207,0,0,0.0,0,0.0,2.0,392,2.0,0,392,0,0.0,0,0.0,0,1.5,0.0,0.0,3,6,6,0
0,2,1,5,0,0,3.0,2,0.0,2.489130435,1531,2.458333333,8625,1583,1,1.0,0,0.0,0,0.9263157890000001,0.8023335620000001,0.0,210,236,229,0
0,1,1,3,0,0,1.0,1,0.0,1.111111111,88,1.111111111,2,88,0,0.0,0,0.0,0,1.0,0.0,0.0,10,10,10,0
0,1,1,5,0,0,2.0,1,0.0,1.382352941,668,1.519230769,1762,985,0,0.0,0,1.0,0,0.9441930620000001,0.069380204,1.0,80,79,47,0
0,13,3,74,0,0,24.0,10,0.333333333,5.0,296,4.444444444,485,340,16,0.071428571,6,13.0,2,0.78125,0.571428571,4.0,180,40,35,1
0,2,1,6,0,0,4.0,1,1.0,1.7222222219999999,264,1.7222222219999999,468,264,4,0.666666667,3,0.0,3,0.882352941,0.164835165,0.0,119,31,31,0
0,1,1,3,0,0,0.0,2,0.0,1.5287356319999998,1643,1.418181818,438,1929,0,0.0,0,0.0,0,0.9908256879999999,0.000849473,0.0,111,156,133,0
0,3,2,7,0,0,4.0,4,0.0,5.0,178,5.0,0,178,0,0.0,0,0.0,0,0.9285714290000001,0.333333333,0.0,8,40,40,0
0,3,3,15,0,0,4.0,2,0.0,2.7037037039999996,657,2.6,0,709,0,1.0,0,0.0,0,0.606896552,0.920634921,0.0,30,78,73,0
0,1,1,7,0,0,5.0,2,0.0,3.736842105,578,2.540540541,292,799,0,1.0,0,0.0,0,0.963541667,0.1,0.0,42,94,71,0
0,12,5,94,0,0,19.0,10,0.428571429,2.293103448,1155,2.0,888,1601,4,0.28571428600000004,7,5.0,3,0.960153257,0.058823529000000006,2.0,196,176,133,1
0,7,5,26,0,0,11.0,7,0.666666667,2.293103448,1155,2.0,888,1601,0,0.25,3,3.0,2,0.960153257,0.058823529000000006,2.0,196,176,133,0
0,9,5,51,0,0,15.0,9,0.3,6.25,780,5.947368421,826,880,14,0.0,10,5.0,3,0.875,0.194444444,3.0,55,113,100,0
0,9,5,53,0,0,8.0,10,0.0,5.8,612,5.8,162,612,0,0.0,0,0.0,0,1.0,0.0,0.0,20,58,58,1
0,8,5,38,0,0,14.0,8,0.8,5.96,1014,5.666666667,1689,1032,8,0.75,5,2.0,4,0.9540942929999999,0.30952381,2.0,162,153,149,0
0,12,5,36,0,0,10.0,4,0.5,6.5,60,6.5,19,60,9,0.5,4,3.0,2,1.0,1.0,2.0,31,13,13,0
0,9,5,51,0,0,18.0,7,0.625,5.5,95,5.5,26,95,10,0.727272727,8,3.0,5,1.0,1.0,1.0,11,11,11,1
0,6,5,55,0,0,13.0,8,1.0,4.5,310,4.0,42,319,2,0.6,1,0.0,1,0.75,1.0,0.0,8,28,27,0
0,9,5,37,0,0,4.0,3,0.0,9.571428571,467,8.5,48,478,0,1.0,0,0.0,0,0.8,1.0,0.0,13,68,67,0
0,7,5,55,0,0,5.0,5,0.25,5.8,612,5.8,162,612,8,0.0,4,0.0,1,1.0,0.0,0.0,20,58,58,0
0,6,5,36,0,0,12.0,6,0.5,3.0,118,3.0,35,118,6,1.0,2,0.0,1,0.833333333,1.0,0.0,175,12,12,0
0,16,5,127,0,0,14.0,13,0.0,5.708333333,1269,5.52,178,1283,0,0.0,0,0.0,0,0.99537037,0.003952569,0.0,35,138,137,1
0,20,5,106,0,0,12.0,12,0.0,5.708333333,1269,5.52,178,1283,0,0.0,0,0.0,0,0.99537037,0.003952569,0.0,35,138,137,1
0,8,5,38,0,0,3.0,3,0.0,6.8888888889999995,443,5.818181817999999,50,465,0,0.0,0,0.0,0,0.825,0.7142857140000001,0.0,17,64,62,0
0,8,5,21,0,0,5.0,5,0.5,3.266666667,391,3.266666667,48,391,4,0.0,2,0.0,1,0.935714286,0.342857143,0.0,17,49,49,0
0,20,5,162,0,0,39.0,21,0.7,2.964705882,2687,2.4379562040000002,29122,3578,18,0.25,20,6.0,14,0.979309166,0.046379829000000004,4.0,330,334,252,1
0,5,5,32,0,0,5.0,3,1.0,2.964705882,2687,2.4379562040000002,29122,3578,2,0.0,1,0.0,1,0.979309166,0.046379829000000004,0.0,330,334,252,0
0,14,5,60,0,0,9.0,4,0.0,10.53333333,2082,10.53333333,1782,2082,0,1.0,0,0.0,0,0.952060555,0.420634921,0.0,63,316,316,1
0,9,5,53,0,0,8.0,10,0.0,5.8,612,5.8,162,612,0,0.0,0,0.0,0,1.0,0.0,0.0,20,58,58,1
0,10,6,85,0,0,30.0,11,0.333333333,3.222222222,279,2.75,334,330,24,0.14285714300000002,21,12.0,7,0.8863636359999999,0.151515152,6.0,276,33,29,1
0,19,7,120,0,0,14.0,16,0.2,5.8,612,5.8,162,612,10,1.0,5,0.0,1,1.0,0.0,0.0,20,58,58,1
0,39,7,245,0,0,34.0,20,0.7692307690000001,5.25,770,5.117647058999999,672,787,22,0.666666667,13,3.0,10,0.9285714290000001,0.141666667,3.0,69,87,84,1
0,15,6,54,0,0,10.0,3,0.666666667,8.0,77,8.0,15,77,7,0.571428571,3,3.0,2,1.0,1.0,2.0,30,16,16,1
0,8,6,28,0,0,9.0,2,0.0,2.785714286,204,2.875,0,232,0,1.0,0,0.0,0,0.8615384620000001,0.705128205,0.0,16,46,39,0
0,16,6,66,0,0,15.0,6,0.0,7.25,227,7.25,52,227,0,0.8888888890000001,0,1.0,0,0.7333333329999999,1.0,1.0,10,29,29,0
0,15,6,130,0,0,21.0,18,0.0,5.125,452,4.666666667,0,464,0,1.0,0,0.0,0,0.75,0.428571429,0.0,9,42,41,1
0,33,8,169,0,0,22.0,19,0.666666667,4.536585366000001,2060,4.476190476,1192,2069,6,0.666666667,3,1.0,2,0.999322493,0.008403361,1.0,70,188,186,1
0,11,6,85,0,0,16.0,8,0.272727273,3.0,537,2.807692308,519,614,20,0.625,11,3.0,3,0.91,0.221343874,2.0,55,73,63,1
0,35,10,197,0,0,37.0,22,1.0,5.708333333,1269,5.52,178,1283,2,0.571428571,1,6.0,1,0.99537037,0.003952569,2.0,35,138,137,1
0,19,7,120,0,0,14.0,16,0.2,5.8,612,5.8,162,612,10,1.0,5,0.0,1,1.0,0.0,0.0,20,58,58,1
0,10,7,46,0,0,9.0,4,0.571428571,3.0,226,2.666666667,277,346,6,0.333333333,7,2.0,4,0.857142857,0.295238095,2.0,81,40,24,0
0,38,7,200,0,0,27.0,21,0.571428571,3.5588235289999997,1157,3.133333333,1768,1404,10,0.4,7,4.0,4,0.913636364,0.18466899,3.0,69,141,121,1
0,7,7,48,0,0,23.0,13,0.7142857140000001,2.0,128,2.625,160,216,18,0.222222222,14,7.0,10,0.892857143,0.166666667,5.0,36,21,10,0
0,16,6,54,0,0,8.0,7,0.333333333,10.53333333,2082,10.53333333,1782,2082,12,1.0,6,0.0,2,0.952060555,0.420634921,0.0,63,316,316,1
0,16,6,99,0,0,28.0,7,0.28571428600000004,10.53333333,2082,10.53333333,1782,2082,0,0.384615385,7,8.0,2,0.952060555,0.420634921,2.0,63,316,316,1
0,15,6,72,0,0,20.0,5,0.5,5.0,118,5.0,47,118,11,0.666666667,6,5.0,3,1.0,0.0,4.0,26,20,20,1
0,25,8,152,0,0,29.0,16,0.571428571,7.0,231,4.428571429,168,264,46,0.083333333,28,11.0,16,0.9,0.133333333,4.0,40,31,28,1
